19774	19774
19806	19806
19806	12556
19838	19838
19838	19837
19870	19870
19902	19902
19934	19934
19966	19966
19966	22716
19998	19998
20030	20030
20030	20071
20094	20094
20126	20126
20158	20158
20190	20190
20190	21032
20222	20222
20286	20286
20318	20318
20350	20350
26814	26814
26846	26846
26878	26878
26910	26910
26942	26942
26974	26974
27006	27006
27038	27038
27038	28494
27070	27070
27102	27102
27102	24316
27134	27134
27166	27166
27198	27198
27230	27230
27262	27262
27262	9723
27294	27294
27326	27326
27358	27358
27422	27422
27486	27486
27518	27518
27550	27550
27582	27582
27614	27614
27614	30090
27646	27646
27678	27678
27710	27710
27742	27742
27806	27806
27838	27838
27870	27870
27934	27934
27966	27966
27998	27998
28030	28030
28062	28062
28094	28094
28126	28126
28158	28158
28222	28222
28254	28254
28286	28286
28318	28318
28382	28382
28446	28446
28510	28510
28542	28542
28542	27450
28574	28574
28574	23911
28670	28670
28670	28669
28702	28702
28766	28766
28798	28798
28830	28830
28862	28862
28862	21105
28894	28894
28926	28926
28958	28958
28990	28990
29054	29054
29086	29086
29150	29150
29182	29182
29214	29214
29246	29246
29278	29278
29310	29310
29342	29342
29406	29406
29406	19342
29438	29438
29470	29470
29502	29502
29534	29534
29630	29630
29694	29694
29726	29726
29790	29790
29822	29822
29822	23637
29854	29854
29854	32117
29886	29886
29918	29918
29950	29950
36382	36382
36542	36542
36574	36574
36606	36606
36670	36670
36734	36734
36798	36798
4768	4768
4800	4800
4832	4832
4864	4864
4896	4896
4928	4928
4960	4960
4992	4992
5024	5024
5088	5088
5120	5120
5152	5152
5184	5184
5184	1551
5184	25040
5184	8949
5248	5248
5344	5344
5408	5408
5440	5440
5440	34545
5440	34546
5440	34547
5440	32315
5440	29373
5472	5472
5504	5504
5568	5568
5600	5600
5664	5664
5728	5728
5824	5824
5856	5856
5920	5920
5952	5952
5984	5984
6016	6016
6048	6048
6080	6080
6112	6112
6144	6144
6176	6176
6240	6240
6240	10696
6240	10697
6240	25106
6272	6272
6304	6304
6336	6336
6432	6432
6464	6464
6528	6528
6560	6560
6592	6592
6624	6624
6656	6656
6656	18956
6688	6688
6720	6720
6752	6752
6784	6784
6816	6816
6848	6848
6912	6912
6944	6944
6976	6976
7008	7008
7136	7136
7200	7200
7264	7264
7328	7328
7360	7360
7360	12643
7360	9829
7360	2126
7360	12081
7360	12343
7360	1721
7392	7392
7456	7456
7488	7488
7520	7520
7552	7552
7584	7584
7616	7616
7648	7648
7744	7744
7840	7840
7904	7904
7936	7936
7968	7968
8000	8000
8000	7999
8032	8032
8064	8064
8096	8096
8128	8128
8160	8160
8192	8192
8224	8224
8256	8256
8256	8255
8320	8320
8384	8384
8416	8416
8448	8448
8512	8512
8544	8544
8576	8576
8608	8608
8608	24840
8608	29457
8608	24356
8608	30256
8608	23032
8608	32189
8640	8640
8672	8672
8704	8704
8736	8736
8768	8768
8800	8800
8832	8832
8864	8864
8896	8896
8928	8928
8960	8960
8992	8992
9024	9024
9056	9056
9088	9088
9120	9120
9152	9152
9184	9184
9216	9216
9216	10216
9216	11897
9216	8669
9248	9248
9248	993
9280	9280
9344	9344
9376	9376
9408	9408
9440	9440
9472	9472
9504	9504
9568	9568
9600	9600
9600	11211
9600	13085
9632	9632
9664	9664
9696	9696
9728	9728
9760	9760
9792	9792
9824	9824
9856	9856
9888	9888
9920	9920
9952	9952
9984	9984
10016	10016
10016	10015
10016	10122
10016	1711
10080	10080
10112	10112
10144	10144
10208	10208
10240	10240
10272	10272
10304	10304
10368	10368
10400	10400
10432	10432
10464	10464
10496	10496
10496	9381
10496	12059
10496	1854
10560	10560
10592	10592
10624	10624
10656	10656
10720	10720
10720	8223
10720	23685
10752	10752
10784	10784
10816	10816
10880	10880
10912	10912
10944	10944
10944	6400
10976	10976
11008	11008
11040	11040
11072	11072
11104	11104
11136	11136
11200	11200
11264	11264
11392	11392
11488	11488
11520	11520
11552	11552
11584	11584
11616	11616
11680	11680
11712	11712
11744	11744
11776	11776
11840	11840
11872	11872
11904	11904
11936	11936
11968	11968
12000	12000
12032	12032
12096	12096
12096	6928
12096	10903
12096	10904
12096	6203
12128	12128
12160	12160
12192	12192
12224	12224
12256	12256
12320	12320
12352	12352
12448	12448
12480	12480
12512	12512
12544	12544
12576	12576
12640	12640
12640	7839
12704	12704
12736	12736
12768	12768
12800	12800
12832	12832
12864	12864
12928	12928
12960	12960
12992	12992
13024	13024
13056	13056
13088	13088
13120	13120
13152	13152
13184	13184
13248	13248
13344	13344
13408	13408
13440	13440
13504	13504
13568	13568
13632	13632
13696	13696
13696	16161
13696	16975
13696	1557
13696	30551
13792	13792
13856	13856
13888	13888
13920	13920
13952	13952
13984	13984
14048	14048
14080	14080
14144	14144
14144	14145
14208	14208
14240	14240
14272	14272
14336	14336
17568	17568
17632	17632
17664	17664
17696	17696
17728	17728
17760	17760
17792	17792
17824	17824
17856	17856
17888	17888
17952	17952
17984	17984
18016	18016
18048	18048
18144	18144
18176	18176
18272	18272
18304	18304
18336	18336
18400	18400
18560	18560
18592	18592
18624	18624
18656	18656
18720	18720
18752	18752
18816	18816
18880	18880
18912	18912
18976	18976
19008	19008
19040	19040
19072	19072
19104	19104
19136	19136
19168	19168
19200	19200
19232	19232
19264	19264
19328	19328
19392	19392
19392	31986
19424	19424
19456	19456
19488	19488
19488	24486
19488	24600
19552	19552
19552	22333
19584	19584
19616	19616
19648	19648
19744	19744
19744	19743
19776	19776
19808	19808
19808	19809
19808	5041
19840	19840
19904	19904
19968	19968
20000	20000
20032	20032
20064	20064
20096	20096
20128	20128
20128	20129
20128	20355
20192	20192
20224	20224
20288	20288
20320	20320
20320	24323
20320	24867
20320	18500
20320	21841
20320	30070
20352	20352
20352	19755
20352	23501
20352	23190
20352	26968
20352	19069
20384	20384
20416	20416
20480	20480
20544	20544
20576	20576
20576	20469
20608	20608
20640	20640
20672	20672
24064	24064
24096	24096
24128	24128
24160	24160
24192	24192
24192	29191
24192	20081
24192	25468
24288	24288
24352	24352
24384	24384
24416	24416
24448	24448
24480	24480
24512	24512
24544	24544
24608	24608
24640	24640
24704	24704
24768	24768
24800	24800
24832	24832
24832	23074
24864	24864
24928	24928
24960	24960
24992	24992
25024	25024
25088	25088
25152	25152
25184	25184
25216	25216
25216	23686
25216	26959
25216	29629
25280	25280
25280	21805
25280	24309
25280	26907
25312	25312
25344	25344
25344	7167
25344	7171
25344	24836
25344	9061
25344	28104
25344	4810
25344	4811
25344	1294
25344	11402
25344	7213
25344	31277
25344	7214
25344	7216
25344	17265
25344	7218
25344	9394
25344	7219
25344	7221
25344	18869
25344	7190
25344	7222
25344	7159
25344	7192
25344	11544
25344	7162
25344	28604
25344	32669
25344	5039
25344	7198
25376	25376
25408	25408
25440	25440
25472	25472
25504	25504
25536	25536
25568	25568
25600	25600
25632	25632
25664	25664
25696	25696
25728	25728
25760	25760
25792	25792
25856	25856
25920	25920
25952	25952
25984	25984
26016	26016
26048	26048
26080	26080
26080	29919
26080	21400
26112	26112
26144	26144
26176	26176
26240	26240
26272	26272
26304	26304
26336	26336
26368	26368
26400	26400
26432	26432
26464	26464
26496	26496
26560	26560
26592	26592
26656	26656
26688	26688
26720	26720
26720	18466
26720	24746
26720	30186
26720	26091
26720	20305
26720	19698
26720	20306
26720	20307
26720	20308
26720	20309
26720	20310
26720	25622
26720	20311
26720	20312
26720	20313
26720	22490
26752	26752
26784	26784
26784	5836
26816	26816
26848	26848
26880	26880
26912	26912
26944	26944
26976	26976
26976	29476
26976	16469
26976	27637
27008	27008
27008	27007
27072	27072
27072	23553
27072	23554
27072	29154
27072	20229
27072	20230
27072	21606
27072	20231
27072	20232
27072	26923
27072	26924
27072	19054
27072	19055
27072	30351
27072	19056
27072	27088
27072	29399
27072	23452
27072	26046
27104	27104
27136	27136
33600	33600
33632	33632
33760	33760
33792	33792
33824	33824
33952	33952
34112	34112
34144	34144
34176	34176
34208	34208
34240	34240
34304	34304
34336	34336
34368	34368
34400	34400
34432	34432
34464	34464
34592	34592
34624	34624
34688	34688
34720	34720
34752	34752
34784	34784
34816	34816
34816	18370
34816	30479
34816	30480
34816	30481
34816	35220
34848	34848
34880	34880
34912	34912
34944	34944
34976	34976
35008	35008
35040	35040
35104	35104
35136	35136
35168	35168
35200	35200
35232	35232
35264	35264
35296	35296
35328	35328
35328	5207
35360	35360
35392	35392
35424	35424
35488	35488
35520	35520
35552	35552
35584	35584
35616	35616
35616	35231
35616	5376
35616	16224
35616	4007
35616	13608
35616	15210
35616	31883
35616	15373
35616	30289
35616	27890
35616	534
35616	8120
35616	3959
35616	11960
35616	3993
35648	35648
35680	35680
35712	35712
35776	35776
35808	35808
35840	35840
35872	35872
35872	32664
35872	22623
35872	19457
35872	29665
35872	32481
35872	13026
35872	19234
35872	25378
35872	27331
35872	15300
35872	18308
35872	35972
35872	33125
35872	1607
35872	6918
35872	32646
35872	1608
35872	17799
35872	25831
35872	17800
35872	35208
35872	12969
35872	6986
35872	2284
35872	9067
35872	19115
35872	19499
35872	32651
35872	36267
35872	3884
35872	12108
35872	21868
35872	30924
35872	9069
35872	26221
35872	26220
35872	2288
35872	29743
35872	9072
35872	2961
35872	19825
35872	26801
35872	9074
35872	22546
35872	28749
35872	116
35872	564
35872	5811
35872	9075
35872	20211
35872	10516
35872	30932
35872	30729
35872	14165
35872	22997
35872	504
35872	24599
35872	25239
35872	27927
35872	31543
35872	121
35872	15256
35872	29496
35872	30392
35872	6681
35872	15257
35872	28698
35872	29946
35872	9659
35872	18939
35872	15260
35872	25660
35872	29724
35872	23645
35872	21022
35872	28478
35872	23454
35872	35614
35872	36318
35904	35904
35968	35968
36000	36000
36032	36032
36064	36064
36096	36096
36160	36160
36192	36192
36224	36224
36256	36256
36288	36288
36320	36320
36416	36416
36448	36448
36480	36480
36512	36512
36544	36544
36640	36640
36672	36672
36704	36704
36736	36736
6337	6337
6369	6369
6433	6433
6465	6465
6497	6497
6529	6529
6561	6561
6593	6593
6625	6625
6657	6657
6689	6689
6721	6721
6753	6753
6785	6785
6817	6817
6849	6849
6881	6881
6913	6913
6945	6945
6977	6977
7009	7009
7041	7041
7041	7040
7073	7073
7137	7137
7201	7201
7265	7265
7297	7297
7329	7329
7361	7361
7457	7457
7489	7489
7521	7521
7617	7617
7649	7649
7681	7681
7713	7713
7745	7745
7777	7777
7809	7809
7873	7873
7937	7937
7969	7969
8001	8001
8033	8033
8033	24722
8033	30997
8097	8097
8129	8129
8161	8161
8193	8193
8225	8225
8257	8257
8289	8289
8321	8321
8353	8353
8385	8385
8417	8417
8513	8513
8545	8545
8609	8609
8641	8641
8673	8673
8705	8705
8737	8737
8769	8769
8801	8801
8833	8833
8865	8865
8929	8929
8961	8961
8993	8993
9025	9025
9057	9057
9121	9121
9153	9153
9185	9185
9217	9217
9249	9249
9313	9313
9345	9345
9377	9377
9377	12697
9441	9441
9473	9473
9537	9537
9569	9569
9601	9601
9633	9633
9665	9665
9729	9729
9761	9761
9793	9793
9825	9825
9857	9857
9889	9889
9921	9921
9953	9953
10017	10017
10049	10049
10145	10145
10177	10177
10209	10209
10241	10241
10273	10273
10305	10305
10337	10337
10369	10369
10401	10401
10433	10433
10465	10465
10497	10497
10529	10529
10561	10561
10593	10593
10625	10625
10657	10657
10689	10689
10721	10721
10753	10753
10785	10785
10849	10849
10881	10881
10881	10882
10881	10537
10881	17617
10881	27030
10913	10913
10945	10945
10977	10977
11009	11009
11073	11073
11105	11105
11137	11137
11169	11169
11201	11201
11233	11233
11265	11265
11297	11297
11329	11329
11361	11361
11393	11393
11425	11425
11457	11457
11489	11489
11521	11521
11553	11553
11585	11585
11617	11617
11681	11681
11745	11745
11777	11777
11777	9700
11777	8006
11777	3258
11777	220
11777	5916
11777	5149
11809	11809
11841	11841
11873	11873
11905	11905
11937	11937
12001	12001
12033	12033
12065	12065
12097	12097
12129	12129
12161	12161
12193	12193
12225	12225
12257	12257
12353	12353
12385	12385
12481	12481
12513	12513
12545	12545
12577	12577
12609	12609
12641	12641
12673	12673
12705	12705
17071	17071
17103	17103
17135	17135
17167	17167
17199	17199
17231	17231
17295	17295
17359	17359
17391	17391
17455	17455
17487	17487
17583	17583
17615	17615
17615	36243
17615	1693
17647	17647
17679	17679
17679	32768
17775	17775
17839	17839
17871	17871
17903	17903
17967	17967
17999	17999
18031	18031
18063	18063
18127	18127
18223	18223
18255	18255
18287	18287
18319	18319
18319	16632
18351	18351
18383	18383
18415	18415
18447	18447
18543	18543
18575	18575
18575	17162
18607	18607
18639	18639
18703	18703
18735	18735
21967	21967
22031	22031
22063	22063
22063	21673
22095	22095
22127	22127
22159	22159
22191	22191
22223	22223
22255	22255
22255	22254
22287	22287
22319	22319
22351	22351
22447	22447
22479	22479
22511	22511
22543	22543
22575	22575
22671	22671
22703	22703
22703	25124
22735	22735
22767	22767
22799	22799
22831	22831
22831	17953
22863	22863
22895	22895
22959	22959
22991	22991
23023	23023
23087	23087
23119	23119
23151	23151
23183	23183
23215	23215
23215	21926
23247	23247
23279	23279
23279	21348
23311	23311
23343	23343
23343	20680
23375	23375
23407	23407
23439	23439
23471	23471
23503	23503
23503	19495
23535	23535
23567	23567
23599	23599
23663	23663
23695	23695
23727	23727
23823	23823
23855	23855
23887	23887
23919	23919
23951	23951
23983	23983
24047	24047
24079	24079
24111	24111
24143	24143
24175	24175
24207	24207
24239	24239
24271	24271
24303	24303
24367	24367
24399	24399
24431	24431
24527	24527
24559	24559
24591	24591
24623	24623
24623	29834
24655	24655
24687	24687
24751	24751
24783	24783
24815	24815
24847	24847
24879	24879
24911	24911
24943	24943
25007	25007
25039	25039
25071	25071
25135	25135
28367	28367
28431	28431
28463	28463
28495	28495
28527	28527
28559	28559
28591	28591
28623	28623
28655	28655
28687	28687
28719	28719
28751	28751
28783	28783
28783	17159
28815	28815
28815	6026
28847	28847
28847	28838
28879	28879
28911	28911
28943	28943
29007	29007
29039	29039
29103	29103
29135	29135
29135	28993
29135	27281
29135	19864
29167	29167
29199	29199
29231	29231
29263	29263
29295	29295
29359	29359
29391	29391
29487	29487
29519	29519
29551	29551
29583	29583
29647	29647
29711	29711
29711	25861
29807	29807
29871	29871
29903	29903
29967	29967
29999	29999
30031	30031
30063	30063
30095	30095
30159	30159
30191	30191
30223	30223
30255	30255
30319	30319
30383	30383
30415	30415
30511	30511
30575	30575
30607	30607
30639	30639
30703	30703
30735	30735
30767	30767
30799	30799
30831	30831
30863	30863
30895	30895
30927	30927
30959	30959
30991	30991
31023	31023
31055	31055
31087	31087
31119	31119
31151	31151
31183	31183
31215	31215
31247	31247
31279	31279
31311	31311
31343	31343
31375	31375
31407	31407
31439	31439
31503	31503
31503	36226
31503	23717
31535	31535
31567	31567
31599	31599
31631	31631
31663	31663
31727	31727
31759	31759
31823	31823
31855	31855
31887	31887
31919	31919
31951	31951
31951	31950
32079	32079
32143	32143
32143	8471
32175	32175
32207	32207
32207	31594
32239	32239
32271	32271
32303	32303
32335	32335
32367	32367
32431	32431
32463	32463
32495	32495
32527	32527
32559	32559
32623	32623
32655	32655
32687	32687
32687	20043
32687	20044
32687	10069
32687	10071
32687	10074
32719	32719
32751	32751
32783	32783
32879	32879
32879	35971
32911	32911
32975	32975
33007	33007
33039	33039
33071	33071
33103	33103
33135	33135
33167	33167
33199	33199
33199	12095
33199	31679
33199	36735
33199	16288
33199	35936
33199	11874
33199	35074
33199	14563
33199	15203
33199	33763
33199	36131
33199	14564
33199	14565
33199	32261
33199	34597
33199	33766
33199	34214
33199	3239
33199	18248
33199	33288
33199	33704
33199	13737
33199	35881
33199	5066
33199	15722
33199	5067
33199	15723
33199	32683
33199	32396
33199	35117
33199	33198
33199	15663
33199	27535
33199	36271
33199	337
33199	13424
33199	31600
33199	33200
33199	30513
33199	339
33199	13426
33199	34642
33199	35922
33199	14867
33199	14476
33199	14865
33199	31571
33199	14868
33199	27668
33199	342
33199	5813
33199	10517
33199	5814
33199	32406
33199	36278
33199	344
33199	5815
33199	10519
33199	15895
33199	31671
33199	345
33199	5816
33199	13913
33199	10520
33199	13912
33199	15896
33199	32408
33199	33304
33199	35064
33199	35992
33199	15897
33199	31289
33199	15898
33199	17626
33199	5819
33199	31323
33199	33563
33199	349
33199	5820
33199	16764
33199	36604
33199	350
33199	5821
33199	16765
33199	30877
33199	351
33263	33263
33295	33295
33327	33327
33359	33359
33391	33391
33423	33423
33455	33455
33487	33487
33551	33551
33583	33583
33615	33615
33647	33647
33679	33679
33711	33711
33807	33807
33839	33839
33871	33871
33903	33903
33935	33935
33967	33967
33999	33999
34031	34031
34127	34127
34159	34159
34191	34191
34223	34223
34255	34255
34319	34319
34351	34351
34415	34415
34447	34447
34479	34479
34511	34511
34575	34575
34735	34735
7568	7568
7600	7600
7664	7664
7696	7696
7728	7728
7760	7760
7792	7792
7824	7824
7856	7856
7888	7888
7920	7920
7952	7952
8016	8016
8048	8048
8112	8112
8176	8176
8240	8240
8272	8272
8304	8304
8336	8336
8368	8368
8368	9295
8400	8400
8432	8432
8464	8464
8496	8496
8528	8528
8592	8592
8624	8624
8656	8656
8688	8688
8720	8720
8752	8752
8784	8784
8816	8816
8848	8848
8912	8912
8944	8944
8976	8976
9008	9008
9040	9040
9136	9136
9200	9200
9232	9232
9264	9264
9296	9296
9424	9424
9456	9456
9488	9488
9520	9520
9552	9552
9584	9584
9616	9616
9680	9680
9712	9712
9744	9744
9808	9808
9872	9872
9904	9904
9936	9936
9968	9968
10000	10000
10000	11912
10032	10032
10096	10096
10128	10128
10160	10160
10192	10192
10256	10256
10320	10320
10352	10352
10384	10384
10416	10416
10448	10448
10480	10480
10512	10512
10544	10544
10576	10576
10672	10672
10736	10736
13968	13968
14032	14032
14064	14064
14096	14096
14128	14128
14160	14160
14192	14192
14224	14224
14256	14256
14288	14288
14320	14320
14352	14352
14384	14384
14416	14416
14448	14448
14480	14480
14512	14512
14544	14544
14576	14576
14608	14608
14640	14640
14672	14672
14704	14704
14736	14736
14768	14768
14800	14800
14832	14832
14832	14833
14864	14864
14896	14896
14928	14928
15024	15024
15120	15120
15152	15152
15184	15184
15216	15216
15248	15248
15280	15280
15312	15312
15344	15344
15408	15408
15440	15440
15472	15472
15536	15536
15536	23097
15568	15568
15664	15664
15696	15696
15728	15728
15760	15760
15760	13861
15792	15792
15824	15824
15856	15856
15888	15888
15920	15920
15952	15952
15984	15984
16016	16016
16048	16048
16080	16080
16112	16112
16144	16144
16208	16208
16272	16272
16368	16368
16400	16400
16432	16432
16528	16528
16560	16560
16560	8540
16592	16592
16624	16624
16656	16656
16720	16720
16752	16752
16784	16784
16816	16816
16848	16848
16880	16880
16912	16912
16976	16976
17040	17040
17072	17072
17072	17890
17104	17104
17136	17136
17200	17200
17232	17232
17264	17264
17328	17328
17360	17360
17424	17424
17456	17456
17488	17488
17520	17520
17584	17584
17648	17648
17680	17680
17712	17712
17744	17744
17776	17776
17808	17808
17840	17840
17872	17872
17904	17904
17936	17936
17968	17968
18032	18032
18096	18096
18128	18128
18160	18160
18256	18256
18320	18320
18352	18352
18416	18416
18448	18448
18480	18480
18544	18544
18576	18576
18672	18672
18736	18736
18768	18768
18800	18800
18832	18832
18832	26385
18832	26837
18832	28350
18896	18896
18928	18928
18992	18992
19088	19088
19120	19120
19184	19184
19248	19248
19280	19280
19312	19312
19344	19344
19408	19408
19472	19472
19504	19504
19600	19600
19600	19599
19632	19632
19664	19664
19664	21190
19696	19696
19728	19728
19760	19760
19792	19792
19856	19856
19888	19888
19920	19920
19952	19952
19984	19984
19984	28675
19984	22059
20016	20016
20080	20080
20080	36340
20144	20144
20176	20176
20208	20208
20240	20240
20272	20272
20336	20336
26768	26768
26800	26800
26832	26832
26864	26864
26896	26896
26928	26928
26960	26960
26960	29992
26992	26992
27024	27024
27056	27056
27120	27120
27184	27184
27248	27248
27280	27280
27312	27312
27376	27376
27376	18997
27440	27440
27472	27472
27504	27504
27536	27536
27600	27600
27632	27632
27664	27664
27696	27696
27728	27728
27760	27760
27792	27792
27824	27824
27856	27856
27888	27888
27952	27952
28016	28016
28048	28048
28112	28112
28112	26288
28112	30098
28144	28144
28208	28208
28208	24035
28240	28240
28272	28272
28336	28336
28368	28368
28400	28400
28432	28432
28464	28464
28496	28496
28528	28528
28592	28592
28624	28624
28656	28656
28720	28720
28752	28752
28784	28784
28784	20977
28816	28816
28848	28848
28880	28880
28912	28912
28944	28944
28976	28976
28976	28975
29008	29008
29040	29040
29072	29072
29104	29104
29136	29136
29168	29168
29200	29200
29264	29264
29296	29296
29296	15407
29296	9557
29328	29328
29328	29497
29360	29360
29392	29392
29424	29424
29456	29456
29488	29488
29520	29520
29552	29552
29584	29584
29616	29616
29648	29648
29680	29680
29712	29712
29744	29744
29776	29776
29808	29808
29808	19448
29840	29840
29840	32281
29872	29872
29904	29904
29904	20639
29904	1152
29936	29936
29936	31749
33168	33168
33232	33232
33296	33296
33328	33328
33392	33392
33424	33424
33456	33456
33488	33488
33520	33520
33552	33552
33584	33584
33648	33648
33712	33712
33808	33808
33840	33840
33872	33872
33904	33904
34000	34000
34032	34032
34064	34064
34096	34096
34192	34192
34224	34224
34256	34256
34288	34288
34384	34384
34448	34448
34480	34480
34512	34512
34576	34576
34608	34608
34640	34640
34672	34672
34704	34704
34736	34736
34768	34768
34800	34800
34832	34832
34864	34864
34896	34896
34960	34960
34992	34992
35024	35024
35056	35056
35088	35088
35120	35120
35184	35184
35248	35248
35280	35280
35312	35312
35344	35344
35440	35440
35472	35472
35504	35504
35536	35536
35568	35568
35600	35600
35632	35632
35664	35664
35696	35696
35728	35728
35760	35760
35792	35792
35824	35824
35888	35888
35920	35920
35984	35984
36016	36016
36048	36048
36080	36080
36144	36144
36208	36208
36240	36240
36240	9697
36240	8919
36240	8922
36272	36272
36304	36304
36336	36336
2769	2769
2801	2801
2833	2833
2897	2897
2993	2993
3025	3025
3057	3057
3089	3089
3121	3121
3185	3185
3249	3249
3249	3248
3281	3281
3313	3313
3345	3345
3377	3377
3409	3409
3441	3441
3473	3473
3505	3505
3537	3537
3601	3601
3633	3633
3665	3665
3697	3697
3729	3729
3761	3761
3793	3793
3825	3825
3857	3857
3889	3889
3921	3921
3953	3953
3953	23402
3953	2254
3953	3003
3985	3985
4017	4017
4081	4081
4177	4177
4241	4241
4273	4273
4305	4305
4337	4337
4369	4369
4401	4401
4465	4465
4497	4497
4529	4529
4561	4561
4593	4593
4625	4625
4689	4689
4721	4721
4753	4753
4785	4785
4817	4817
4849	4849
4881	4881
4913	4913
4945	4945
4977	4977
5009	5009
5073	5073
5105	5105
5137	5137
5169	5169
5201	5201
5329	5329
5361	5361
5393	5393
5425	5425
5457	5457
5521	5521
5585	5585
5617	5617
5681	5681
5713	5713
5745	5745
5777	5777
5809	5809
5841	5841
5905	5905
5937	5937
6033	6033
6065	6065
6129	6129
6161	6161
6161	30962
6193	6193
6257	6257
6321	6321
6321	6322
6321	12632
6321	28689
6353	6353
6385	6385
6545	6545
6609	6609
6641	6641
6705	6705
6737	6737
6801	6801
6833	6833
6865	6865
6897	6897
6929	6929
6961	6961
6993	6993
7057	7057
7089	7089
7121	7121
7153	7153
7185	7185
7217	7217
7249	7249
7281	7281
7281	17637
7281	19791
7281	27217
7345	7345
7377	7377
7409	7409
7441	7441
7505	7505
7537	7537
7569	7569
7601	7601
7665	7665
7697	7697
7761	7761
7857	7857
7889	7889
7921	7921
7921	7925
7921	7926
7921	7930
7953	7953
7985	7985
8017	8017
8017	8020
8049	8049
8081	8081
8113	8113
8145	8145
8177	8177
8209	8209
8241	8241
8273	8273
8305	8305
8305	11505
8305	8306
8305	8307
8369	8369
8401	8401
8433	8433
8465	8465
8497	8497
8497	8073
8529	8529
8561	8561
8593	8593
8625	8625
8657	8657
8657	12233
8721	8721
8753	8753
8785	8785
8817	8817
8881	8881
8913	8913
8945	8945
9009	9009
9041	9041
9073	9073
9105	9105
9105	29599
9105	14432
9105	15554
9105	17252
9105	30916
9105	9062
9105	16038
9105	17254
9105	6247
9105	31527
9105	35945
9105	13
9105	13454
9105	17070
9105	34478
9105	35374
9105	23759
9105	49
9105	27984
9105	33776
9105	8242
9105	17650
9105	11059
9105	10965
9105	27765
9105	23
9105	3607
9105	5687
9105	36279
9105	14744
9105	14746
9105	3611
9105	14429
9105	31
9105	12158
9105	32446
9137	9137
9137	6312
15633	15633
15665	15665
15697	15697
15729	15729
15761	15761
15793	15793
15825	15825
15889	15889
15953	15953
16017	16017
16081	16081
16113	16113
16145	16145
16177	16177
16209	16209
16273	16273
16305	16305
16369	16369
16433	16433
16465	16465
16497	16497
16561	16561
16593	16593
16625	16625
16657	16657
16689	16689
16721	16721
16753	16753
16785	16785
16817	16817
16849	16849
16881	16881
16913	16913
16945	16945
16977	16977
17009	17009
17041	17041
17073	17073
17105	17105
17169	17169
17201	17201
17233	17233
17297	17297
17361	17361
17393	17393
17393	15400
17457	17457
17489	17489
17553	17553
17681	17681
17713	17713
17745	17745
17777	17777
17809	17809
17841	17841
17905	17905
17937	17937
17969	17969
18001	18001
18033	18033
18065	18065
18097	18097
18097	9285
18097	34698
18129	18129
18161	18161
18193	18193
18225	18225
18289	18289
18321	18321
18353	18353
18385	18385
18417	18417
18481	18481
18513	18513
18545	18545
18577	18577
18609	18609
18641	18641
18673	18673
18705	18705
18737	18737
21969	21969
22001	22001
22065	22065
22129	22129
22161	22161
22193	22193
22193	24710
22225	22225
22257	22257
22289	22289
22289	28179
22321	22321
22353	22353
22385	22385
22417	22417
22449	22449
22481	22481
22513	22513
22545	22545
22577	22577
22641	22641
22673	22673
22705	22705
22769	22769
22833	22833
22865	22865
22897	22897
22961	22961
22993	22993
23025	23025
23057	23057
23089	23089
23121	23121
23121	26446
23153	23153
23185	23185
23217	23217
23249	23249
23281	23281
23313	23313
23345	23345
23377	23377
23409	23409
23441	23441
23505	23505
23537	23537
23569	23569
23633	23633
23665	23665
23697	23697
23729	23729
23761	23761
23793	23793
23825	23825
23857	23857
23889	23889
23921	23921
23985	23985
24017	24017
24049	24049
24081	24081
24113	24113
24145	24145
24177	24177
24241	24241
24305	24305
24369	24369
24369	19959
24401	24401
24433	24433
24465	24465
24497	24497
24529	24529
24561	24561
24593	24593
24625	24625
24657	24657
24689	24689
24721	24721
24721	20413
24753	24753
24785	24785
24817	24817
24881	24881
24913	24913
24913	26940
24977	24977
25009	25009
25041	25041
25073	25073
25105	25105
25137	25137
31569	31569
31601	31601
31633	31633
31665	31665
31697	31697
31729	31729
31761	31761
31793	31793
16916	16916
16948	16948
16980	16980
16980	29096
17012	17012
17044	17044
17076	17076
17108	17108
28481	28481
28513	28513
28577	28577
28609	28609
28641	28641
28673	28673
28705	28705
35137	35137
35169	35169
35201	35201
35233	35233
35265	35265
35297	35297
35361	35361
35393	35393
35425	35425
35489	35489
35521	35521
35553	35553
35553	15338
35585	35585
35617	35617
35649	35649
35713	35713
35745	35745
35777	35777
35809	35809
35873	35873
35905	35905
35937	35937
35969	35969
35969	16864
35969	10786
35969	15655
35969	41
35969	43
35969	29775
35969	18
35969	50
35969	21
35969	53
35969	33396
35969	58
35969	27
36001	36001
36033	36033
36065	36065
36161	36161
36193	36193
36225	36225
36321	36321
36385	36385
36449	36449
36481	36481
36545	36545
36545	4988
36545	22724
36545	30442
36545	32141
36545	26159
36545	32847
36545	1791
36577	36577
36641	36641
36673	36673
36705	36705
36737	36737
36801	36801
3	3
35	35
99	99
163	163
195	195
227	227
259	259
291	291
323	323
355	355
387	387
419	419
451	451
483	483
515	515
547	547
611	611
643	643
675	675
739	739
771	771
803	803
835	835
867	867
899	899
931	931
963	963
995	995
1059	1059
1059	9536
1123	1123
1155	1155
1187	1187
1219	1219
1251	1251
1283	1283
1315	1315
1347	1347
1379	1379
1443	1443
1475	1475
4706	4706
